license_id,full_name,workplace_name,email,dob,department
MCI-2024-001,Dr. Liz George,Apollo Hospital,liz.george@lifeline.com,1985-05-20,General Medicine
MCI-2024-002,Dr. A. Kumar,City Heart Clinic,kumar.cardio@lifeline.com,1978-08-15,Pathology
MCI-2024-003,Dr. Sarah Smith,Skin Care Center,sarah.derma@lifeline.com,1990-11-05,Dermatology
MCI-2024-004,Dr. Rajesh Koothrappali,Caltech Medical,rajesh.k@lifeline.com,1981-02-14,Psychiatry
MCI-2024-005,Dr. Meredith Grey,Grey Sloan Memorial,meredith.g@lifeline.com,1982-03-22,General Surgery
MCI-2024-006,Dr. Gregory House,Princeton Plainsboro,house.g@lifeline.com,1965-06-11,Diagnostic Medicine
MCI-2024-007,Dr. Shaun Murphy,San Jose St. Bonaventure,shaun.m@lifeline.com,1992-09-18,Pediatric Surgery
MCI-2024-008,Dr. Stephen Strange,Metro General,strange.s@lifeline.com,1976-11-04,Neurosurgery
MCI-2024-009,Dr. John Watson,Baker Street Clinic,watson.j@lifeline.com,1979-07-07,Internal Medicine
MCI-2024-010,Dr. Leonard McCoy,Starfleet Medical,mccoy.l@lifeline.com,1970-01-20,Space Medicine
MCI-2024-011,Dr. Hannibal Lecter,Baltimore State Hospital,lecter.h@lifeline.com,1960-10-31,Forensic Psychiatry
MCI-2024-012,Dr. Ken Jeong,Kaiser Permanente,jeong.k@lifeline.com,1969-07-13,Internal Medicine
MCI-2024-013,Dr. Sanjay Gupta,Emory Healthcare,gupta.s@lifeline.com,1969-10-23,Neurosurgery
MCI-2024-014,Dr. Naresh Trehan,Medanta,trehan.n@lifeline.com,1946-08-12,Cardiothoracic Surgery
MCI-2024-015,Dr. Devi Shetty,Narayana Health,shetty.d@lifeline.com,1953-05-08,Cardiology
MCI-2024-016,Dr. Prathap C Reddy,Apollo Hospitals,reddy.p@lifeline.com,1933-02-05,Cardiology
MCI-2024-017,Dr. Siddhartha Mukherjee,Columbia University,mukherjee.s@lifeline.com,1970-07-21,Oncology
MCI-2024-018,Dr. Atul Gawande,Brigham and Women's,gawande.a@lifeline.com,1965-11-05,General Surgery
MCI-2024-019,Dr. Moncef Slaoui,GlaxoSmithKline,slaoui.m@lifeline.com,1959-07-22,Immunology
MCI-2024-020,Dr. Anthony Fauci,NIAID,fauci.a@lifeline.com,1940-12-24,Infectious Disease
MCI-2024-021,Dr. Paul Farmer,Partners In Health,farmer.p@lifeline.com,1959-10-26,Global Health
MCI-2024-022,Dr. Bennet Omalu,UC Davis,omalu.b@lifeline.com,1968-09-30,Forensic Pathology
MCI-2024-023,Dr. Patch Adams,Gesundheit Institute,adams.p@lifeline.com,1945-05-28,Pediatrics
MCI-2024-024,Dr. Oliver Sacks,Beth Abraham Hospital,sacks.o@lifeline.com,1933-07-09,Neurology
MCI-2024-025,Dr. Michio Kaku,City College of New York,kaku.m@lifeline.com,1947-01-24,Radiology
MCI-2024-026,Dr. Neil deGrasse Tyson,Hayden Planetarium,tyson.n@lifeline.com,1958-10-05,Ophthalmology
MCI-2024-027,Dr. Jane Goodall,Gombe Stream,goodall.j@lifeline.com,1934-04-03,Infectious Disease
MCI-2024-028,Dr. Mayim Bialik,UCLA,bialik.m@lifeline.com,1975-12-12,Neuroscience
MCI-2024-029,Dr. Brian Cox,University of Manchester,cox.b@lifeline.com,1968-03-03,Radiology
MCI-2024-030,Dr. Richard Feynman,Caltech,feynman.r@lifeline.com,1918-05-11,Oncology
MCI-2024-031,Dr. Carl Sagan,Cornell University,sagan.c@lifeline.com,1934-11-09,Pulmonology
MCI-2024-032,Dr. Stephen Hawking,Cambridge University,hawking.s@lifeline.com,1942-01-08,Neurology
MCI-2024-033,Dr. Marie Curie,Sorbonne,curie.m@lifeline.com,1867-11-07,Radiology
MCI-2024-034,Dr. Albert Einstein,Princeton,einstein.a@lifeline.com,1879-03-14,Neurology
MCI-2024-035,Dr. Isaac Newton,Trinity College,newton.i@lifeline.com,1643-01-04,Orthopedics
MCI-2024-036,Dr. Charles Darwin,Down House,darwin.c@lifeline.com,1809-02-12,Genetics
MCI-2024-037,Dr. Nikola Tesla,Tesla Electric,tesla.n@lifeline.com,1856-07-10,Electrophysiology
MCI-2024-038,Dr. Thomas Edison,Menlo Park,edison.t@lifeline.com,1847-02-11,Otolaryngology
MCI-2024-039,Dr. Alexander Fleming,St Mary's Hospital,fleming.a@lifeline.com,1881-08-06,Immunology
MCI-2024-040,Dr. Louis Pasteur,Pasteur Institute,pasteur.l@lifeline.com,1822-12-27,Microbiology
MCI-2024-041,Dr. Florence Nightingale,St Thomas' Hospital,nightingale.f@lifeline.com,1820-05-12,Nursing
MCI-2024-042,Dr. Clara Barton,American Red Cross,barton.c@lifeline.com,1821-12-25,Emergency Medicine
MCI-2024-043,Dr. Elizabeth Blackwell,New York Infirmary,blackwell.e@lifeline.com,1821-02-03,Obstetrics
MCI-2024-044,Dr. Virginia Apgar,Columbia University,apgar.v@lifeline.com,1909-06-07,Anesthesiology
MCI-2024-045,Dr. Jonas Salk,Salk Institute,salk.j@lifeline.com,1914-10-28,Immunology
MCI-2024-046,Dr. Edward Jenner,Berkeley,jenner.e@lifeline.com,1749-05-17,Immunology
MCI-2024-047,Dr. Joseph Lister,King's College,lister.j@lifeline.com,1827-04-05,General Surgery
MCI-2024-048,Dr. Sigmund Freud,University of Vienna,freud.s@lifeline.com,1856-05-06,Psychiatry
MCI-2024-049,Dr. Carl Jung,Burghölzli,jung.c@lifeline.com,1875-07-26,Psychiatry
MCI-2024-050,Dr. Ivan Pavlov,Military Medical Academy,pavlov.i@lifeline.com,1849-09-26,Gastroenterology
MCI-2024-051,Dr. B.F. Skinner,Harvard University,skinner.b@lifeline.com,1904-03-20,Psychology
MCI-2024-052,Dr. Jean Piaget,University of Geneva,piaget.j@lifeline.com,1896-08-09,Pediatrics
MCI-2024-053,Dr. Abraham Maslow,Brandeis University,maslow.a@lifeline.com,1908-04-01,Psychiatry
MCI-2024-054,Dr. Carl Rogers,University of Chicago,rogers.c@lifeline.com,1902-01-08,Psychology
MCI-2024-055,Dr. Erik Erikson,Harvard,erikson.e@lifeline.com,1902-06-15,Psychology
MCI-2024-056,Dr. Noam Chomsky,MIT,chomsky.n@lifeline.com,1928-12-07,Speech Pathology
MCI-2024-057,Dr. Jordan Peterson,University of Toronto,peterson.j@lifeline.com,1962-06-12,Clinical Psychology
MCI-2024-058,Dr. Sam Harris,Project Reason,harris.s@lifeline.com,1967-04-09,Neuroscience
MCI-2024-059,Dr. Yuval Noah Harari,Hebrew University,harari.y@lifeline.com,1976-02-24,Public Health
MCI-2024-060,Dr. Daniel Kahneman,Princeton,kahneman.d@lifeline.com,1934-03-05,Behavioral Health
MCI-2024-061,Dr. Malcolm Gladwell,The New Yorker,gladwell.m@lifeline.com,1963-09-03,Public Health
MCI-2024-062,Dr. Nassim Taleb,NYU Tandon,taleb.n@lifeline.com,1960-01-01,Epidemiology
MCI-2024-063,Dr. Steven Pinker,Harvard,pinker.s@lifeline.com,1954-09-18,Cognitive Science
MCI-2024-064,Dr. Richard Dawkins,University of Oxford,dawkins.r@lifeline.com,1941-03-26,Genetics
MCI-2024-065,Dr. Christopher Hitchens,Vanity Fair,hitchens.c@lifeline.com,1949-04-13,Oncology
MCI-2024-066,Dr. Elon Musk,SpaceX Medical,musk.e@lifeline.com,1971-06-28,Occupational Medicine
MCI-2024-067,Dr. Jeff Bezos,Blue Origin Health,bezos.j@lifeline.com,1964-01-12,Endocrinology
MCI-2024-068,Dr. Bill Gates,Gates Foundation,gates.b@lifeline.com,1955-10-28,Public Health
MCI-2024-069,Dr. Mark Zuckerberg,Chan Zuckerberg Biohub,zuckerberg.m@lifeline.com,1984-05-14,Ophthalmology
MCI-2024-070,Dr. Sundar Pichai,Google Health,pichai.s@lifeline.com,1972-06-10,Optometry
MCI-2024-071,Dr. Satya Nadella,Microsoft Health,nadella.s@lifeline.com,1967-08-19,Physical Therapy
MCI-2024-072,Dr. Tim Cook,Apple Health,cook.t@lifeline.com,1960-11-01,Sports Medicine
MCI-2024-073,Dr. Sheryl Sandberg,Lean In Health,sandberg.s@lifeline.com,1969-08-28,Women's Health
MCI-2024-074,Dr. Indra Nooyi,PepsiCo Health,nooyi.i@lifeline.com,1955-10-28,Nutrition
MCI-2024-075,Dr. Kiran Mazumdar-Shaw,Biocon,mazumdar.k@lifeline.com,1953-03-23,Pharmacology
MCI-2024-076,Dr. Cyrus Poonawalla,Serum Institute,poonawalla.c@lifeline.com,1941-05-11,Immunology
MCI-2024-077,Dr. Adar Poonawalla,Serum Institute,poonawalla.a@lifeline.com,1981-01-14,Immunology
MCI-2024-078,Dr. Krishna Ella,Bharat Biotech,ella.k@lifeline.com,1957-04-03,Virology
MCI-2024-079,Dr. Soumya Swaminathan,WHO,swaminathan.s@lifeline.com,1959-05-02,Pediatrics
MCI-2024-080,Dr. Tedros Adhanom,WHO,adhanom.t@lifeline.com,1965-03-03,Public Health
MCI-2024-081,Dr. Rochelle Walensky,CDC,walensky.r@lifeline.com,1969-04-05,Infectious Disease
MCI-2024-082,Dr. Francis Collins,NIH,collins.f@lifeline.com,1950-04-14,Genetics
MCI-2024-083,Dr. Vivek Murthy,US Surgeon General,murthy.v@lifeline.com,1977-07-10,Internal Medicine
MCI-2024-084,Dr. Ashish Jha,White House COVID Response,jha.a@lifeline.com,1970-12-31,Public Health
MCI-2024-085,Dr. Eric Topol,Scripps Research,topol.e@lifeline.com,1954-06-26,Cardiology
MCI-2024-086,Dr. Robert Califf,FDA,califf.r@lifeline.com,1951-10-14,Cardiology
MCI-2024-087,Dr. Scott Gottlieb,AEI,gottlieb.s@lifeline.com,1972-06-11,Internal Medicine
MCI-2024-088,Dr. Jerome Adams,Purdue University,adams.j@lifeline.com,1974-09-22,Anesthesiology
MCI-2024-089,Dr. Sanjay Gupta,CNN Medical,gupta.cnn@lifeline.com,1969-10-23,Neurosurgery
MCI-2024-090,Dr. Mehmet Oz,Columbia University,oz.m@lifeline.com,1960-06-11,Cardiothoracic Surgery
MCI-2024-091,Dr. Phil McGraw,Dr. Phil Show,mcgraw.p@lifeline.com,1950-09-01,Clinical Psychology
MCI-2024-092,Dr. Drew Pinsky,Dr. Drew,pinsky.d@lifeline.com,1958-09-04,Addiction Medicine
MCI-2024-093,Dr. Travis Stork,The Doctors,stork.t@lifeline.com,1972-03-09,Emergency Medicine
MCI-2024-094,Dr. Jennifer Ashton,ABC News,ashton.j@lifeline.com,1969-04-23,Obstetrics
MCI-2024-095,Dr. Richard Besser,Robert Wood Johnson Fdn,besser.r@lifeline.com,1959-08-29,Pediatrics
MCI-2024-096,Dr. Nancy Snyderman,NBC News,snyderman.n@lifeline.com,1952-03-26,Otolaryngology
MCI-2024-097,Dr. Devi Sridhar,University of Edinburgh,sridhar.d@lifeline.com,1984-08-10,Global Health
MCI-2024-098,Dr. John Campbell,YouTube Health,campbell.j@lifeline.com,1958-06-13,Nursing
MCI-2024-099,Dr. Mike Varshavski,Dr. Mike,varshavski.m@lifeline.com,1989-11-12,Family Medicine
MCI-2024-100,Dr. ZDoggMD,Health 3.0,zdogg.m@lifeline.com,1973-04-25,Internal Medicine